customer_id,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
9526-BIHHD,5.433333333333334,30,13.3,48.507,0,0.0,7.188888888888889,90,17.42222222222222,-0.23660714285714274,-0.24420401854714063,0
9526-JAWYF,1.8,30,6.866666666666666,24.320666666666668,1,1.5576666666666665,2.433333333333333,90,8.933333333333334,-0.2313432835820896,-0.26027397260273966,0
9529-OFXHY,10.433333333333334,30,26.233333333333334,89.06366666666666,1,1.6223333333333334,10.78888888888889,90,27.044444444444444,-0.029991783073130607,-0.032955715756951644,0
9530-EHPOH,9.4,30,20.466666666666665,77.07166666666667,0,0.0,9.722222222222221,90,21.0,-0.025396825396825477,-0.03314285714285703,0
9530-GRMJG,4.866666666666666,30,14.8,54.643,0,0.0,4.633333333333334,90,13.955555555555556,0.06050955414012743,0.050359712230215646,0
9531-NSBMR,13.266666666666667,30,23.6,83.109,0,0.0,13.61111111111111,90,24.233333333333334,-0.026134800550206307,-0.025306122448979503,0
9534-NSXEM,12.5,30,29.033333333333335,107.262,1,2.2373333333333334,12.366666666666667,90,28.733333333333334,0.01044083526682137,0.01078167115902961,0
9537-JALFH,15.3,30,27.266666666666666,94.20366666666668,0,0.0,15.722222222222221,90,28.011111111111113,-0.02657675525585095,-0.026855123674911566,0
9537-VHDTA,5.6,30,12.766666666666667,41.027,1,1.7316666666666667,5.411111111111111,90,12.433333333333334,0.026809651474530877,0.034907597535934164,0
9540-JYROE,12.966666666666667,30,30.666666666666668,110.57366666666667,1,0.7323333333333333,13.333333333333334,90,31.511111111111113,-0.026798307475317366,-0.027500000000000035,0
9541-PWTWO,14.1,30,47.63333333333333,164.002,0,0.0,14.3,90,48.06666666666667,-0.0090152565880722,-0.01398601398601406,0
9541-ZPSEA,12.1,30,32.7,113.17,1,1.0633333333333332,11.988888888888889,90,32.58888888888889,0.0034094783498125757,0.009267840593141764,0
9544-PYPSJ,11.0,30,31.733333333333334,111.636,1,1.6909999999999998,10.922222222222222,90,31.733333333333334,0.0,0.007121057985757858,0
9546-CQJSU,4.066666666666666,30,14.9,49.03933333333334,0,0.0,5.211111111111111,90,19.044444444444444,-0.21761960326721116,-0.21961620469083162,0
9546-KDTRB,9.433333333333334,30,17.3,61.443,0,0.0,9.966666666666667,90,18.2,-0.04945054945054937,-0.053511705685618714,0
9547-ITEFG,9.333333333333334,30,27.533333333333335,100.22233333333334,0,0.0,9.633333333333333,90,28.42222222222222,-0.031274433150899034,-0.031141868512110617,0
9548-LERKT,14.733333333333333,30,27.533333333333335,96.60966666666667,3,2.2359999999999998,15.755555555555556,90,29.288888888888888,-0.0599393019726858,-0.06488011283497895,0
9548-LIGTA,10.533333333333333,30,31.2,111.521,0,0.0,11.033333333333333,90,32.544444444444444,-0.0413110276544896,-0.045317220543806644,0
9548-ZMVTX,17.9,30,41.8,143.49033333333333,1,2.3856666666666664,18.88888888888889,90,44.1,-0.052154195011337966,-0.052352941176470685,0
9552-TGUZV,13.466666666666667,30,34.63333333333333,123.24333333333334,0,0.0,13.5,90,34.62222222222222,0.00032092426187424786,-0.002469135802469127,0
9553-DLCLU,9.866666666666667,30,30.866666666666667,110.008,0,0.0,10.188888888888888,90,32.01111111111111,-0.03575147518222843,-0.03162486368593228,0
9554-DFKIC,4.1,30,12.0,41.77033333333333,1,1.6446666666666667,4.311111111111111,90,12.366666666666667,-0.029649595687331574,-0.04896907216494849,0
9555-SAHUZ,5.366666666666666,30,13.766666666666667,45.973333333333336,2,3.7880000000000007,5.366666666666666,90,13.844444444444445,-0.0056179775280898675,0.0,0
9558-IHEZX,13.866666666666667,30,36.233333333333334,128.544,0,0.0,14.055555555555555,90,36.36666666666667,-0.0036663611365719394,-0.013438735177865565,0
9560-ARGQJ,9.733333333333333,30,31.566666666666666,102.492,0,0.0,9.811111111111112,90,31.822222222222223,-0.008030726256983268,-0.007927519818799699,0
9560-BBZXK,13.7,30,30.133333333333333,94.66233333333334,1,1.443,14.077777777777778,90,31.033333333333335,-0.029001074113856135,-0.026835043409629077,0
9564-KCLHR,4.666666666666667,30,15.566666666666666,55.95033333333333,0,0.0,6.0777777777777775,90,19.766666666666666,-0.21247892074198985,-0.23217550274223026,0
9565-AXSMR,14.5,30,30.766666666666666,102.875,1,1.339,14.577777777777778,90,30.833333333333332,-0.0021621621621621544,-0.005335365853658518,0
9565-DJPIB,3.1,30,11.7,41.67833333333333,2,2.197666666666667,4.322222222222222,90,16.22222222222222,-0.2787671232876712,-0.28277634961439585,0
9565-FLVCG,18.833333333333332,30,41.9,152.99633333333335,2,2.798333333333333,18.833333333333332,90,41.9,0.0,0.0,0
9565-JSNFM,4.3,30,12.3,42.936,2,2.7176666666666667,5.688888888888889,90,15.877777777777778,-0.225332400279916,-0.24414062500000006,0
9570-KYEUA,15.233333333333333,30,34.5,120.97399999999999,1,1.8026666666666666,15.755555555555556,90,35.62222222222222,-0.031503431066749785,-0.03314527503526104,0
9571-EDEBV,13.7,30,34.53333333333333,120.357,0,0.0,13.944444444444445,90,35.06666666666667,-0.015209125475285318,-0.017529880478087713,0
9572-MTILT,13.1,30,35.766666666666666,123.47033333333333,2,2.204333333333333,13.233333333333333,90,36.06666666666667,-0.008317929759704369,-0.010075566750629688,0
9572-WUKSB,5.1,30,11.0,40.461666666666666,0,0.0,5.055555555555555,90,10.866666666666667,0.012269938650306704,0.00879120879120876,0
9574-BOSMD,13.266666666666667,30,27.333333333333332,92.96966666666667,0,0.0,13.855555555555556,90,28.522222222222222,-0.04168289832489291,-0.04250200481154769,0
9574-RKJIF,5.0,30,18.2,59.925333333333334,0,0.0,6.7444444444444445,90,24.177777777777777,-0.24724264705882354,-0.2586490939044481,0
9575-IWCAZ,11.5,30,23.1,82.00266666666667,0,0.0,11.71111111111111,90,23.455555555555556,-0.015158692562766408,-0.01802656546489557,0
9576-ANLXO,3.033333333333333,30,10.333333333333334,37.14366666666667,2,3.9099999999999997,3.911111111111111,90,13.222222222222221,-0.2184873949579831,-0.22443181818181818,0
9576-SYUHJ,10.533333333333333,30,30.4,108.954,2,0.743,10.422222222222222,90,30.0,0.013333333333333286,0.010660980810234503,0
9577-WJVCQ,11.933333333333334,30,31.166666666666668,104.18900000000001,0,0.0,12.311111111111112,90,32.15555555555556,-0.030753282653766468,-0.030685920577617362,0
9578-FOMUK,9.6,30,24.2,85.063,1,2.2656666666666667,9.822222222222223,90,24.666666666666668,-0.018918918918918996,-0.02262443438914037,0
9578-VRMNM,11.966666666666667,30,35.03333333333333,114.14133333333334,2,1.8976666666666668,12.266666666666667,90,35.86666666666667,-0.023234200743494488,-0.02445652173913049,0
9581-GVBXT,3.6,30,8.066666666666666,28.93133333333333,1,0.43666666666666665,3.6777777777777776,90,8.188888888888888,-0.014925373134328306,-0.02114803625377636,0
9584-EXCDZ,9.933333333333334,30,28.7,93.68233333333333,0,0.0,10.3,90,29.966666666666665,-0.04226918798665181,-0.035598705501618165,0
9585-KKMFD,13.766666666666667,30,24.066666666666666,82.67733333333334,0,0.0,14.166666666666666,90,24.788888888888888,-0.029134917077543673,-0.02823529411764696,0
9586-JGQKH,9.7,30,31.466666666666665,114.03066666666668,1,0.6793333333333333,9.966666666666667,90,32.31111111111111,-0.026134800550206345,-0.026755852842809447,0
9588-OZDMQ,10.633333333333333,30,23.933333333333334,82.731,3,3.1599999999999997,10.766666666666667,90,24.055555555555557,-0.005080831408776037,-0.01238390092879269,0
9588-YRFHY,18.033333333333335,30,36.4,126.88799999999999,1,1.4786666666666666,18.511111111111113,90,37.34444444444444,-0.02529009223445399,-0.02581032412965186,0
9589-ABEPT,15.3,30,38.53333333333333,128.23033333333333,2,2.476,16.255555555555556,90,41.0,-0.060162601626016304,-0.05878332194121669,0
9591-YVTEB,14.233333333333333,30,33.733333333333334,110.24666666666667,1,0.7656666666666666,14.11111111111111,90,33.355555555555554,0.011325782811459094,0.008661417322834614,0
9592-ERDKV,6.333333333333333,30,16.0,56.54333333333333,0,0.0,6.444444444444445,90,16.5,-0.030303030303030304,-0.017241379310344904,0
9593-CVZKR,13.9,30,24.633333333333333,81.516,1,1.364,14.366666666666667,90,25.488888888888887,-0.033565823888404483,-0.03248259860788864,0
9600-NAXZN,4.333333333333333,30,12.5,41.99733333333334,0,0.0,5.911111111111111,90,16.4,-0.23780487804878042,-0.2669172932330828,0
9600-UDOPK,9.066666666666666,30,25.866666666666667,107.39033333333333,1,2.288,9.1,90,26.08888888888889,-0.008517887563884127,-0.00366300366300365,0
9601-BRXPO,5.933333333333334,30,15.566666666666666,58.949666666666666,5,6.803666666666667,7.733333333333333,90,20.066666666666666,-0.22425249169435216,-0.23275862068965514,0
9602-WCXPI,7.1,30,18.166666666666668,69.78233333333334,2,0.9976666666666667,7.344444444444444,90,18.788888888888888,-0.0331164991129508,-0.03328290468986385,0
9603-OAIHC,7.4,30,24.5,88.55333333333333,1,1.2443333333333333,7.766666666666667,90,25.38888888888889,-0.03501094091903721,-0.0472103004291845,0
9605-WGJVW,6.666666666666667,30,18.466666666666665,62.561,0,0.0,6.822222222222222,90,18.733333333333334,-0.014234875444839996,-0.02280130293159601,0
9606-PBKBQ,5.1,30,12.533333333333333,42.058,2,2.07,6.644444444444445,90,16.344444444444445,-0.23317471108089738,-0.23244147157190645,0
9609-BENEA,13.366666666666667,30,30.2,106.85366666666667,0,0.0,13.933333333333334,90,31.6,-0.04430379746835449,-0.04066985645933013,0
9610-WCESF,8.4,30,21.0,70.24166666666666,1,1.2446666666666668,8.4,90,21.044444444444444,-0.0021119324181626113,0.0,0
9611-CTWIH,6.333333333333333,30,18.666666666666668,65.19666666666667,0,0.0,8.21111111111111,90,23.833333333333332,-0.2167832167832167,-0.22868741542625165,0
9614-RMGHA,8.5,30,22.733333333333334,82.78333333333333,0,0.0,10.7,90,28.522222222222222,-0.20296065446045963,-0.20560747663551396,0
9617-INGJY,4.2,30,10.766666666666667,37.494,2,1.467,4.3,90,11.0,-0.021212121212121137,-0.023255813953488292,0
9617-UDPEU,17.166666666666668,30,30.7,114.22333333333333,2,3.156,17.844444444444445,90,32.05555555555556,-0.04228769497400354,-0.03798256537982562,0
9618-LFJRU,10.133333333333333,30,21.766666666666666,74.72,3,5.433333333333334,10.422222222222222,90,22.5,-0.03259259259259263,-0.02771855010660988,0
9619-GSATL,14.5,30,31.966666666666665,120.22866666666667,2,2.85,14.977777777777778,90,32.855555555555554,-0.027054447074737923,-0.03189910979228487,0
9620-ENEJV,8.333333333333334,30,36.0,125.06366666666666,0,0.0,8.555555555555555,90,37.13333333333333,-0.03052064631956911,-0.025974025974025882,0
9620-QJREV,9.733333333333333,30,17.3,62.051,1,0.8666666666666667,9.844444444444445,90,17.42222222222222,-0.007015306122448853,-0.01128668171557576,0
9621-OUPYD,9.133333333333333,30,34.63333333333333,116.633,2,2.820666666666667,9.2,90,35.12222222222222,-0.013919645681746234,-0.007246376811594178,0
9624-EGDEQ,14.933333333333334,30,27.966666666666665,96.47666666666667,1,1.449,15.688888888888888,90,29.255555555555556,-0.04405620964679082,-0.048158640226628836,0
9625-QNLUX,8.333333333333334,30,21.833333333333332,77.12033333333333,1,0.8216666666666667,8.633333333333333,90,22.4,-0.025297619047619038,-0.034749034749034624,0
9625-QSTYE,4.733333333333333,30,13.3,42.32333333333334,0,0.0,6.055555555555555,90,17.11111111111111,-0.22272727272727266,-0.21834862385321097,0
9625-RZFUK,14.666666666666666,30,30.833333333333332,108.50033333333334,1,0.9953333333333333,14.933333333333334,90,31.41111111111111,-0.01839405730456319,-0.01785714285714291,0
9626-VFRGG,13.833333333333334,30,36.833333333333336,125.74933333333334,0,0.0,13.833333333333334,90,36.82222222222222,0.0003017501508751226,0.0,0
9626-WEQRM,10.966666666666667,30,27.966666666666665,94.21533333333333,2,2.9646666666666666,11.533333333333333,90,29.455555555555556,-0.050546963410034014,-0.049132947976878595,0
9629-NHXFW,10.933333333333334,30,26.266666666666666,97.95933333333333,0,0.0,11.311111111111112,90,27.07777777777778,-0.02995486253590489,-0.03339882121807469,0
9631-RXVJM,14.666666666666666,30,35.1,133.25333333333333,0,0.0,15.455555555555556,90,36.93333333333333,-0.04963898916967496,-0.05104241552839688,0
9631-XEYKE,8.4,30,22.433333333333334,71.46766666666667,1,2.2329999999999997,8.5,90,22.744444444444444,-0.013678553981436201,-0.0117647058823529,0
9633-DENPU,11.433333333333334,30,32.86666666666667,116.83566666666667,1,0.9066666666666666,11.78888888888889,90,34.06666666666667,-0.03522504892367914,-0.030160226201696554,0
9633-XQABV,11.533333333333333,30,30.166666666666668,97.14866666666667,0,0.0,11.588888888888889,90,30.4,-0.007675438596491143,-0.004793863854266522,0
9637-CDTKZ,5.166666666666667,30,16.733333333333334,57.144666666666666,1,1.5276666666666665,5.022222222222222,90,16.355555555555554,0.02309782608695666,0.02876106194690273,0
9637-EIHEQ,4.166666666666667,30,13.133333333333333,42.01866666666667,1,0.734,5.477777777777778,90,17.2,-0.2364341085271318,-0.23935091277890463,0
9638-JIQYA,7.766666666666667,30,16.333333333333332,59.413333333333334,1,1.2326666666666666,7.977777777777778,90,16.655555555555555,-0.01934623082054707,-0.026462395543175504,0
9639-BUJXT,8.9,30,13.666666666666666,51.03066666666667,0,0.0,9.333333333333334,90,14.311111111111112,-0.0450310559006212,-0.04642857142857145,0
9640-ZSLDC,14.166666666666666,30,26.8,95.66833333333334,0,0.0,14.444444444444445,90,27.355555555555554,-0.020308692120227387,-0.019230769230769284,0
9643-AVVWI,11.666666666666666,30,28.366666666666667,104.93033333333332,0,0.0,11.911111111111111,90,29.066666666666666,-0.024082568807339427,-0.02052238805970157,0
9643-YBLUR,9.766666666666667,30,26.566666666666666,90.795,2,3.8936666666666664,9.944444444444445,90,27.288888888888888,-0.02646579804560258,-0.017877094972066975,0
9644-KVCNC,6.0,30,15.7,52.77833333333333,3,4.293,6.0,90,15.811111111111112,-0.007027406886858836,0.0,0
9644-UMGQA,6.833333333333333,30,18.4,69.063,1,1.926,6.9,90,18.7,-0.01604278074866314,-0.009661835748792364,0
9646-NMHXE,14.3,30,28.033333333333335,96.73700000000001,2,3.569666666666667,13.955555555555556,90,27.455555555555556,0.021044111695669825,0.024681528662420422,0
9647-ERGBE,2.0,30,8.033333333333333,28.430333333333333,0,0.0,2.7333333333333334,90,10.6,-0.2421383647798742,-0.2682926829268293,0
9648-BCHKM,13.8,30,32.96666666666667,116.19933333333333,1,1.1543333333333334,14.022222222222222,90,33.422222222222224,-0.013630319148936174,-0.015847860538827203,0
9650-VBUOG,9.3,30,26.866666666666667,98.90633333333334,1,1.5096666666666667,9.622222222222222,90,27.833333333333332,-0.03473053892215563,-0.03348729792147794,0
9651-GTSAQ,10.733333333333333,30,38.266666666666666,138.38266666666667,1,1.538,10.944444444444445,90,38.9,-0.016281062553556117,-0.019289340101522934,0
9658-WYUFB,13.266666666666667,30,37.233333333333334,122.98433333333334,2,3.0566666666666666,13.688888888888888,90,38.455555555555556,-0.03178272175671769,-0.030844155844155736,0
9659-QEQSY,15.833333333333334,30,41.9,140.496,1,1.98,15.966666666666667,90,42.06666666666667,-0.003961965134706927,-0.008350730688935252,0
9659-ZTWSM,14.9,30,35.56666666666667,123.83666666666666,0,0.0,15.222222222222221,90,36.333333333333336,-0.021100917431192634,-0.021167883211678756,0
9661-ACXBS,11.133333333333333,30,28.4,104.429,0,0.0,11.366666666666667,90,28.833333333333332,-0.015028901734104054,-0.02052785923753674,0
9661-JALZV,8.4,30,25.4,94.50866666666667,1,0.19766666666666666,8.444444444444445,90,25.77777777777778,-0.014655172413793188,-0.005263157894736823,0
9661-MHUMO,9.9,30,30.666666666666668,103.266,2,1.7650000000000001,9.833333333333334,90,30.366666666666667,0.009879253567508257,0.006779661016949128,0
9667-EQRXU,4.566666666666666,30,9.933333333333334,33.282000000000004,1,2.353333333333333,6.1,90,13.311111111111112,-0.2537562604340568,-0.25136612021857924,0
9667-TKTVZ,6.533333333333333,30,20.266666666666666,73.49133333333333,0,0.0,6.266666666666667,90,19.711111111111112,0.028184892897406888,0.042553191489361694,0
9668-PUGNU,14.433333333333334,30,26.5,87.26333333333334,1,0.9473333333333334,14.377777777777778,90,26.344444444444445,0.0059046815689582244,0.0038639876352395534,0
9670-BPNXF,14.9,30,36.13333333333333,129.554,0,0.0,14.944444444444445,90,36.4,-0.0073260073260073,-0.002973977695167276,0
9674-EHPPG,12.766666666666667,30,28.233333333333334,102.84966666666668,1,1.8483333333333334,13.122222222222222,90,29.08888888888889,-0.02941176470588231,-0.027095681625740803,0
9675-ICXCT,15.133333333333333,30,39.63333333333333,146.34,2,3.126333333333333,15.255555555555556,90,40.144444444444446,-0.012731801826736827,-0.00801165331391123,0
9677-AVKED,11.766666666666667,30,30.066666666666666,102.15133333333333,3,5.585,12.355555555555556,90,31.58888888888889,-0.0481885332395357,-0.0476618705035971,0
9680-NIAUV,15.633333333333333,30,37.766666666666666,128.48866666666666,0,0.0,16.2,90,39.1,-0.034100596760443365,-0.034979423868312744,0
9681-KYGYB,11.866666666666667,30,29.866666666666667,105.87133333333333,2,1.1586666666666665,12.077777777777778,90,30.555555555555557,-0.02254545454545458,-0.01747930082796682,0
9681-OXGVC,3.033333333333333,30,12.366666666666667,44.01200000000001,1,0.478,4.2555555555555555,90,16.511111111111113,-0.25100942126514136,-0.2872062663185379,0
9685-WKZGT,5.633333333333334,30,15.166666666666666,55.409,0,0.0,7.144444444444445,90,19.41111111111111,-0.21866056096164857,-0.2115085536547434,0
9688-YGXVR,7.766666666666667,30,20.633333333333333,73.872,1,1.7726666666666666,7.455555555555556,90,20.133333333333333,0.024834437086092717,0.04172876304023842,0
9689-PTNPG,4.466666666666667,30,16.7,57.82033333333333,0,0.0,6.111111111111111,90,22.455555555555556,-0.256308758040574,-0.26909090909090905,0
9691-HKOVS,12.8,30,40.1,140.92766666666665,2,1.994,13.066666666666666,90,40.84444444444444,-0.018226332970620134,-0.02040816326530605,0
9692-TUSXH,9.566666666666666,30,27.533333333333335,97.85133333333333,2,3.0876666666666663,9.722222222222221,90,28.0,-0.016666666666666607,-0.015999999999999945,0
9693-XMUOB,4.566666666666666,30,10.866666666666667,39.480000000000004,1,2.1266666666666665,4.877777777777778,90,11.455555555555556,-0.05140640155189134,-0.06378132118451038,0
9695-IDRZR,12.566666666666666,30,40.1,137.8203333333333,1,2.3886666666666665,12.133333333333333,90,38.84444444444444,0.03232265446224268,0.03571428571428573,0
9696-RMYBA,13.2,30,38.6,133.19866666666667,1,1.7963333333333333,13.11111111111111,90,38.355555555555554,0.006373117033603778,0.006779661016949129,0
9699-UBQFS,11.9,30,45.43333333333333,158.189,2,3.2596666666666665,12.022222222222222,90,45.71111111111111,-0.006076810889645132,-0.010166358595194049,0
9700-ISPUP,10.133333333333333,30,30.966666666666665,107.60566666666666,1,1.5696666666666668,10.344444444444445,90,31.644444444444446,-0.021418539325842787,-0.02040816326530622,0
9700-ZCLOT,5.266666666666667,30,10.266666666666667,36.178666666666665,0,0.0,5.066666666666666,90,9.977777777777778,0.028953229398663773,0.039473684210526355,0
9701-CDXHR,12.033333333333333,30,35.4,115.11433333333333,0,0.0,12.622222222222222,90,37.233333333333334,-0.04923903312444053,-0.04665492957746477,0
9702-AIUJO,10.7,30,23.033333333333335,78.537,1,1.1533333333333333,11.088888888888889,90,23.81111111111111,-0.032664489034064284,-0.03507014028056116,0
9705-IOVQQ,10.4,30,26.233333333333334,88.06666666666666,1,2.2790000000000004,10.466666666666667,90,26.255555555555556,-0.0008463817181548848,-0.006369426751592334,0
9705-ZJBCG,9.7,30,23.966666666666665,85.01033333333334,0,0.0,10.022222222222222,90,24.755555555555556,-0.03186714542190315,-0.03215077605321514,0
9708-HPXWZ,10.366666666666667,30,37.93333333333333,120.748,0,0.0,10.722222222222221,90,39.08888888888889,-0.029562251279135948,-0.03316062176165792,0
9708-KFDBY,3.533333333333333,30,9.1,35.840333333333334,2,2.038333333333333,3.4,90,8.8,0.03409090909090897,0.039215686274509796,0
9710-NJERN,14.133333333333333,30,32.5,112.28966666666666,1,0.771,14.766666666666667,90,33.86666666666667,-0.04035433070866143,-0.04288939051918744,0
9710-ZUSHQ,5.233333333333333,30,16.566666666666666,58.55233333333333,0,0.0,6.388888888888889,90,20.377777777777776,-0.18702290076335873,-0.18086956521739134,0
9711-FJTBX,10.566666666666666,30,36.766666666666666,132.216,2,1.6103333333333334,10.911111111111111,90,37.71111111111111,-0.025044195639363543,-0.031568228105906364,0
9714-EDSUC,2.966666666666667,30,9.433333333333334,30.895333333333333,0,0.0,2.8666666666666667,90,9.0,0.048148148148148176,0.034883720930232585,0
9715-SBVSU,11.066666666666666,30,30.5,105.72433333333333,2,1.0843333333333334,10.877777777777778,90,30.11111111111111,0.012915129151291525,0.017364657814095952,0
9715-WZCLW,12.866666666666667,30,31.3,113.13066666666667,1,0.9656666666666667,13.333333333333334,90,32.37777777777778,-0.033287577213452345,-0.03500000000000001,0
9717-IOAAF,12.633333333333333,30,24.733333333333334,77.86333333333333,1,1.4526666666666666,12.977777777777778,90,25.288888888888888,-0.021968365553602733,-0.026541095890411003,0
9717-QEBGU,8.733333333333333,30,31.666666666666668,108.40533333333333,0,0.0,8.844444444444445,90,32.06666666666667,-0.012474012474012539,-0.012562814070351914,0
9720-JJJOR,11.233333333333333,30,26.866666666666667,93.29299999999999,1,2.1853333333333333,11.544444444444444,90,27.61111111111111,-0.026961770623742425,-0.026948989412897074,0
9722-UJOJR,3.7666666666666666,30,13.433333333333334,50.043,2,1.8036666666666668,5.211111111111111,90,18.055555555555557,-0.25600000000000006,-0.27718550106609813,0
9725-SCPZG,14.2,30,37.4,138.51266666666666,1,0.127,14.666666666666666,90,38.58888888888889,-0.030809098761877367,-0.03181818181818183,0
9728-FTTVZ,4.133333333333334,30,13.566666666666666,46.07933333333334,0,0.0,5.555555555555555,90,18.233333333333334,-0.2559414990859233,-0.2559999999999999,0
9730-DRTMJ,12.333333333333334,30,30.466666666666665,103.54366666666667,0,0.0,12.577777777777778,90,30.933333333333334,-0.015086206896551786,-0.019434628975264948,0
9732-EQMWY,16.233333333333334,30,35.43333333333333,126.51666666666667,2,1.4916666666666667,16.177777777777777,90,35.24444444444445,0.005359394703656828,0.0034340659340660316,0
9732-KPKBW,8.366666666666667,30,24.666666666666668,81.077,0,0.0,8.7,90,25.533333333333335,-0.03394255874673631,-0.03831417624521059,0
9732-OUYRN,8.4,30,20.366666666666667,73.24733333333333,4,4.112,8.366666666666667,90,20.38888888888889,-0.0010899182561307863,0.003984063745019906,0
9734-UYXQI,9.266666666666667,30,26.8,96.07233333333333,1,2.296666666666667,9.366666666666667,90,27.322222222222223,-0.019113460756405038,-0.010676156583629855,0
9734-YWGEX,14.4,30,31.766666666666666,114.12133333333333,3,5.2716666666666665,14.633333333333333,90,32.25555555555555,-0.015156734412676488,-0.015945330296127505,0
9738-QLWTP,11.566666666666666,30,37.2,117.34866666666667,1,2.0223333333333335,11.722222222222221,90,37.733333333333334,-0.014134275618374508,-0.01327014218009474,0
9739-JLPQJ,14.833333333333334,30,39.166666666666664,134.64666666666668,2,2.9396666666666667,15.1,90,39.766666666666666,-0.015088013411567514,-0.017660044150110313,0
9741-YLNTD,13.366666666666667,30,39.43333333333333,139.80333333333334,1,2.176,13.088888888888889,90,38.53333333333333,0.02335640138408301,0.021222410865874425,0
9742-XOKTS,12.633333333333333,30,32.833333333333336,116.954,1,0.18066666666666667,12.722222222222221,90,33.21111111111111,-0.011375041820006544,-0.006986899563318753,0
9743-DQKQW,11.366666666666667,30,22.033333333333335,81.28166666666667,1,1.21,11.377777777777778,90,22.133333333333333,-0.00451807228915653,-0.0009765624999999965,0
9746-MDMBK,7.533333333333333,30,23.933333333333334,81.97600000000001,0,0.0,7.722222222222222,90,24.488888888888887,-0.022686025408348378,-0.024460431654676287,0
9746-UGFAC,11.033333333333333,30,26.966666666666665,95.83466666666666,0,0.0,11.133333333333333,90,27.18888888888889,-0.008173273395995197,-0.008982035928143681,0
9746-YKGXB,8.033333333333333,30,17.266666666666666,60.445,2,1.9036666666666666,8.422222222222222,90,18.055555555555557,-0.04369230769230783,-0.04617414248021113,0
9747-DDZOS,12.133333333333333,30,35.0,119.70033333333335,1,0.769,12.266666666666667,90,35.522222222222226,-0.014701282452299127,-0.01086956521739141,0
9750-BOOHV,17.466666666666665,30,30.6,108.05133333333333,1,1.9356666666666666,17.655555555555555,90,30.877777777777776,-0.008996041741633593,-0.010698552548772876,0
9752-ZNQUT,8.866666666666667,30,24.733333333333334,83.51033333333334,0,0.0,9.433333333333334,90,26.11111111111111,-0.05276595744680846,-0.06007067137809185,0
9753-OYLBX,5.3,30,11.733333333333333,38.83566666666666,1,1.198,5.5777777777777775,90,12.4,-0.053763440860215145,-0.04980079681274899,0
9754-CLVZW,15.166666666666666,30,24.366666666666667,81.71266666666666,0,0.0,15.522222222222222,90,24.966666666666665,-0.024032042723631426,-0.022906227630637113,0
9755-JHNMN,15.333333333333334,30,44.8,159.96966666666668,1,1.4756666666666667,15.655555555555555,90,45.58888888888889,-0.017304411406288137,-0.020581973030518026,0
9758-MFWGD,13.333333333333334,30,30.766666666666666,115.73266666666667,0,0.0,13.477777777777778,90,31.122222222222224,-0.011424491253123958,-0.010717230008243985,0
9761-XUJWD,18.933333333333334,30,48.4,169.17333333333332,0,0.0,19.0,90,48.63333333333333,-0.004797806716929423,-0.003508771929824549,0
9762-YAQAA,14.933333333333334,30,33.06666666666667,115.02533333333332,2,1.2979999999999998,14.7,90,32.68888888888889,0.011556764106050374,0.015873015873015938,0
9763-GRSKD,10.733333333333333,30,28.466666666666665,96.31666666666666,1,0.289,11.3,90,29.91111111111111,-0.04829123328380393,-0.05014749262536886,0
9763-PDTKK,10.766666666666667,30,32.36666666666667,112.55,2,4.582333333333334,11.533333333333333,90,34.644444444444446,-0.0657472738935215,-0.06647398843930628,0
9764-REAFF,15.2,30,28.566666666666666,105.61266666666667,3,3.6323333333333334,15.544444444444444,90,29.2,-0.021689497716894962,-0.022158684774839208,0
9766-HGEDE,4.1,30,8.633333333333333,28.243,1,0.647,4.033333333333333,90,8.588888888888889,0.005174644243208262,0.016528925619834652,0
9767-FFLEM,14.033333333333333,30,33.36666666666667,118.38566666666667,1,0.30700000000000005,14.155555555555555,90,33.67777777777778,-0.00923787528868357,-0.008634222919937175,0
9769-TSBZE,13.533333333333333,30,34.9,122.68366666666667,0,0.0,13.777777777777779,90,35.56666666666667,-0.018744142455482792,-0.017741935483871034,0
9770-KXGQU,10.2,30,26.7,95.58,0,0.0,10.122222222222222,90,26.455555555555556,0.009239815203695894,0.00768386388583971,0
9770-LXDBK,14.7,30,24.5,80.96933333333332,0,0.0,14.722222222222221,90,24.5,0.0,-0.0015094339622641457,0
9773-PEQBZ,10.733333333333333,30,32.1,114.35233333333333,0,0.0,10.588888888888889,90,31.733333333333334,0.01155462184873951,0.013641133263378756,0
9774-NRNAU,7.566666666666666,30,20.3,66.70466666666667,1,0.5346666666666666,7.677777777777778,90,20.7,-0.019323671497584474,-0.014471780028943624,0
9776-CLUJA,3.033333333333333,30,8.066666666666666,28.156666666666663,2,3.4149999999999996,4.311111111111111,90,11.0,-0.26666666666666666,-0.2963917525773196,0
9776-OJUZI,9.333333333333334,30,34.53333333333333,110.97766666666666,1,0.5489999999999999,9.755555555555556,90,35.94444444444444,-0.039258114374034016,-0.04328018223234627,0
9777-IQHWP,4.033333333333333,30,13.333333333333334,44.442,1,1.06,4.0777777777777775,90,13.455555555555556,-0.00908340214698593,-0.010899182561307863,0
